City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
zaysan,47.4667,84.8667,71.44,38,4,4.99, kz,1627328043
ushuaia,-54.8,-68.3,37.06,87,75,8.05, ar,1627327869
ucluelet,48.9329,-125.5528,77.95,81,4,1.99, ca,1627327913
praxedis guerrero,31.3667,-106.0167,92.43,30,100,0.38, mx,1627328045
barrow,71.2906,-156.7887,46.42,99,90,9.22, us,1627327757
viedma,-40.8135,-62.9967,45.97,42,51,23.02, ar,1627328046
butaritari,3.0707,172.7902,82.74,73,98,7.25, ki,1627327923
khatanga,71.9667,102.5,56.23,72,30,14.63, ru,1627328046
norman wells,65.282,-126.8329,62.64,55,75,11.5, ca,1627328047
saint-philippe,-21.3585,55.7679,65.79,80,95,12.37, re,1627327771
adolfo lopez mateos,28.4667,-107.3,80.92,26,20,13.13, mx,1627328048
mahebourg,-20.4081,57.7,66.49,100,75,12.66, mu,1627328048
kahului,20.8947,-156.47,82.98,78,40,20.71, us,1627328048
vydrino,51.485,104.8461,58.73,75,67,5.73, ru,1627328049
bredasdorp,-34.5322,20.0403,55.27,54,100,2.3, za,1627328049
chuy,-33.6971,-53.4616,51.62,79,90,12.95, uy,1627328050
lodja,-3.4833,23.4333,73.49,36,100,3.04, cd,1627328050
busselton,-33.65,115.3333,53.1,75,100,35.41, au,1627328051
hobart,-42.8794,147.3294,52.11,86,75,1.01, au,1627327906
jabinyanah,35.035,10.9081,84.0,71,0,18.88, tn,1627328052
mogadishu,2.0371,45.3438,76.3,82,66,21.63, so,1627328047
kenai,60.5544,-151.2583,65.03,77,1,9.22, us,1627328052
tevriz,57.509,72.4042,56.41,65,100,6.98, ru,1627328053
cabo san lucas,22.8909,-109.9124,96.51,70,40,18.41, mx,1627327876
mayo,63.5927,-135.8998,66.2,48,75,5.75, ca,1627328053
jamestown,-15.9387,-5.7168,63.27,70,17,18.32, sh,1627328054
palmer,42.1584,-72.3287,89.69,47,20,3.0, us,1627328045
ostrovnoy,68.0531,39.5131,45.88,90,100,21.56, ru,1627328028
qasigiannguit,68.8193,-51.1922,55.65,89,100,7.23, gl,1627327759
rikitea,-23.1203,-134.9692,73.85,76,100,18.43, pf,1627327914
albany,-35.0169,117.8917,50.43,87,75,17.27, au,1627328055
sundsvall,62.3913,17.3063,66.16,75,0,6.91, se,1627328055
yantikovo,55.8216,47.9104,59.72,64,11,7.85, ru,1627328056
pevek,69.7008,170.3133,36.43,88,96,11.9, ru,1627327784
ribeira grande,38.5167,-28.7,77.4,65,20,12.66, pt,1627328056
port alfred,-33.5906,26.891,64.24,34,100,10.02, za,1627327915
sao filipe,14.8961,-24.4956,75.69,81,18,10.38, cv,1627328057
buala,-8.145,159.5921,78.28,86,55,8.16, sb,1627328058
east london,-33.0153,27.9116,67.35,25,100,10.94, za,1627328058
katsuura,35.1333,140.3,73.42,90,100,22.08, jp,1627328058
urazovo,50.0836,38.0395,68.13,54,26,6.55, ru,1627328059
whakatane,-37.9585,176.9854,49.77,90,13,6.46, nz,1627328059
rajshahi,24.3667,88.6,83.26,83,100,4.74, bd,1627328060
hilo,19.7297,-155.09,74.93,94,90,6.91, us,1627327987
lyngdal,58.1376,7.07,66.99,84,100,14.43, no,1627328060
rio grande,-32.035,-52.0986,57.31,96,100,14.92, br,1627327862
upernavik,72.7868,-56.1549,46.47,67,100,6.08, gl,1627328061
sioux lookout,50.1001,-91.917,77.38,44,75,9.22, ca,1627328061
tura,64.2833,100.25,65.7,71,40,4.07, ru,1627328062
grajau,-5.8194,-46.1386,93.76,26,98,5.68, br,1627328062
pyapon,16.2833,95.6833,76.86,91,100,5.41, mm,1627328063
lavrentiya,65.5833,-171.0,44.96,98,100,3.74, ru,1627328063
san patricio,19.2167,-104.7,91.51,70,40,11.5, mx,1627328064
atasu,48.6814,71.6433,64.24,53,0,7.45, kz,1627328064
saint-augustin,51.226,-58.6502,64.15,76,100,12.24, ca,1627328065
port elizabeth,-33.918,25.5701,67.1,76,40,2.3, za,1627327787
qaanaaq,77.484,-69.3632,44.8,56,100,7.78, gl,1627328066
belyy yar,53.6039,91.3903,64.29,100,0,4.47, ru,1627328029
nanortalik,60.1432,-45.2371,51.04,71,20,9.73, gl,1627328066
talara,-4.5772,-81.2719,79.56,65,0,17.27, pe,1627328067
avarua,-21.2078,-159.775,75.25,88,90,8.05, ck,1627327967
mildura,-34.2,142.15,48.16,66,31,12.66, au,1627327795
salalah,17.0151,54.0924,78.89,83,75,4.61, om,1627327770
camapua,-19.5314,-54.0439,90.97,19,0,6.42, br,1627328068
pangai,-19.8,-174.35,71.71,88,75,0.0, to,1627328069
nikolskoye,59.7035,30.7861,69.69,66,16,1.5, ru,1627327940
korla,41.7597,86.1469,83.98,26,0,10.22, cn,1627328069
trairi,-3.2778,-39.2689,81.36,71,12,16.42, br,1627327909
santa cruz,10.2605,-85.5851,88.16,69,100,3.6, cr,1627328070
dikson,73.5069,80.5464,37.87,100,100,7.27, ru,1627328070
waingapu,-9.6567,120.2641,72.16,80,100,6.11, id,1627327777
esperance,-33.8667,121.9,57.04,73,52,30.04, au,1627328071
georgetown,-7.9333,-14.4167,75.94,67,11,22.21, sh,1627328071
bandar-e lengeh,26.5579,54.8807,93.18,67,2,11.56, ir,1627328072
daru,-9.0763,143.2092,77.2,84,100,16.89, pg,1627327788
deep river,46.1001,-77.4995,84.43,37,38,13.4, ca,1627327790
camacha,33.0833,-16.3333,71.02,83,75,14.97, pt,1627328072
nemuro,43.3236,145.575,60.21,99,100,13.82, jp,1627328073
bluff,-46.6,168.3333,41.81,80,54,18.32, nz,1627328073
mareeba,-17.0,145.4333,66.92,90,79,2.33, au,1627328074
richards bay,-28.783,32.0377,62.94,59,25,14.27, za,1627328074
bjornevatn,69.6672,29.9847,52.14,71,0,2.3, no,1627328074
oksfjord,70.2396,22.3479,55.47,88,31,3.24, no,1627328075
saint george,37.1041,-113.5841,92.53,44,1,1.01, us,1627327807
belmonte,-15.8631,-38.8828,72.1,80,9,5.79, br,1627328075
severo-kurilsk,50.6789,156.125,58.51,94,100,8.05, ru,1627328076
pitanga,-24.7572,-51.7614,70.2,54,59,4.0, br,1627328076
hailey,43.5196,-114.3153,90.9,23,1,11.5, us,1627328077
matay,28.419,30.7792,86.45,25,0,6.6, eg,1627327857
mar del plata,-38.0023,-57.5575,52.0,61,75,1.99, ar,1627327971
punta arenas,-53.15,-70.9167,42.91,75,0,6.91, cl,1627328078
cape town,-33.9258,18.4232,60.35,72,0,6.91, za,1627328078
kisangani,0.5167,25.2,77.38,60,96,1.66, cd,1627328079
linkoping,58.4109,15.6216,72.01,70,75,5.75, se,1627328079
narsaq,60.9167,-46.05,66.42,54,17,3.74, gl,1627327791
provideniya,64.3833,-173.3,48.31,93,90,4.47, ru,1627328080
olafsvik,64.8945,-23.7142,49.39,88,100,13.18, is,1627328080
new norfolk,-42.7826,147.0587,51.75,81,100,3.0, au,1627328081
luderitz,-26.6481,15.1594,68.04,40,0,7.05, na,1627328081
hermanus,-34.4187,19.2345,55.8,68,67,3.65, za,1627328082
gebre guracha,9.8,38.4,52.84,98,100,3.36, et,1627328082
abasolo,20.45,-101.5167,77.74,34,89,5.75, mx,1627328082
los llanos de aridane,28.6585,-17.9182,71.13,89,20,14.97, es,1627328083
the valley,18.217,-63.0578,87.66,70,40,14.97, ai,1627328083
pasni,25.2631,63.471,81.59,87,94,8.95, pk,1627328084
chegdomyn,51.1167,133.0167,66.61,98,100,2.08, ru,1627328084
puerto ayora,-0.7393,-90.3518,78.76,82,33,8.01, ec,1627328084
lagoa,39.05,-27.9833,70.77,85,58,11.21, pt,1627327955
evensk,61.95,159.2333,50.22,95,78,2.84, ru,1627327795
alugan,12.2188,125.4808,80.35,81,100,8.16, ph,1627328085
san juan,-31.5375,-68.5364,58.33,27,0,11.61, ar,1627328086
yellowknife,62.456,-114.3525,72.12,49,75,9.22, ca,1627327922
saint george,32.3817,-64.6781,78.58,85,75,19.57, bm,1627328086
souillac,-20.5167,57.5167,66.58,100,75,12.66, mu,1627328087
tsiroanomandidy,-18.7667,46.0333,61.72,67,100,2.42, mg,1627328087
san andres,12.5847,-81.7006,86.02,79,40,9.22, co,1627327807
faanui,-16.4833,-151.75,78.44,76,62,13.47, pf,1627327919
la ronge,55.1001,-105.2842,71.82,49,40,6.91, ca,1627327948
iqaluit,63.7506,-68.5145,49.73,87,75,5.99, ca,1627328088
kapaa,22.0752,-159.319,82.72,77,40,3.0, us,1627328089
ravar,31.2656,56.8055,87.44,17,54,10.2, ir,1627328089
sapa,5.1544,120.3241,81.57,83,98,9.89, ph,1627328090
chapais,49.7834,-74.8492,65.98,82,83,14.05, ca,1627328090
prince rupert,54.3161,-130.3201,57.29,93,90,6.91, ca,1627327922
kitui,-1.367,38.0106,62.15,65,48,9.24, ke,1627328091
alice springs,-23.7,133.8833,62.15,22,21,9.22, au,1627328091
portland,-38.3333,141.6,50.16,72,74,14.7, au,1627328092
tuktoyaktuk,69.4541,-133.0374,48.2,81,90,8.05, ca,1627327950
hofn,64.2539,-15.2082,53.62,82,75,11.5, is,1627328092
khakhea,-24.6895,23.494,47.35,39,0,9.22, bw,1627328093
biak,-0.9131,122.8766,72.16,70,58,5.1, id,1627328093
ponta do sol,17.1994,-25.0919,80.38,82,22,11.56, cv,1627328094
hokitika,-42.7167,170.9667,48.94,78,100,15.39, nz,1627328094
pisco,-13.7,-76.2167,71.02,68,1,8.05, pe,1627328095
sao joao da barra,-21.6403,-41.0511,78.89,80,0,17.52, br,1627327917
kieta,-6.2167,155.6333,78.69,83,36,3.09, pg,1627327850
mnogovershinnyy,53.9353,139.9242,63.73,90,100,2.93, ru,1627328096
morgantown,39.6295,-79.9559,88.47,71,75,4.61, us,1627328096
college,64.8569,-147.8028,67.66,65,75,6.91, us,1627328097
atuona,-9.8,-139.0333,78.12,69,11,23.11, pf,1627328097
leningradskiy,69.3833,178.4167,40.48,82,58,4.97, ru,1627327829
vostok,46.4856,135.8833,69.26,92,93,3.18, ru,1627327865
henties bay,-22.116,14.2845,62.96,68,0,7.63, na,1627328098
atar,20.5169,-13.0499,101.82,11,45,6.69, mr,1627328099
udimskiy,61.1417,45.9144,49.44,97,3,5.7, ru,1627328099
cherskiy,68.75,161.3,45.32,62,5,9.69, ru,1627328099
castro,-42.4721,-73.7732,47.68,71,40,10.36, cl,1627328100
touros,-5.1989,-35.4608,83.3,71,3,14.83, br,1627328100
evanston,42.0411,-87.6901,95.05,29,20,1.01, us,1627327908
vaini,-21.2,-175.2,71.76,100,75,2.3, to,1627328101
rosehearty,57.697,-2.1132,67.6,86,43,0.58, gb,1627327992
anchorage,61.2181,-149.9003,62.74,70,1,1.99, us,1627328102
koulamoutou,-1.1303,12.4736,79.97,54,100,2.21, ga,1627328102
puerto del rosario,28.5004,-13.8627,74.95,73,20,18.41, es,1627327967
simitli,41.8833,23.1167,77.77,42,67,2.82, bg,1627328103
naze,28.3667,129.4833,76.8,87,100,13.22, jp,1627328103
tasiilaq,65.6145,-37.6368,50.16,85,45,2.73, gl,1627328104
nola,3.5272,16.04,74.08,84,100,1.92, cf,1627328105
san cristobal,-0.9045,-89.6174,78.91,69,75,11.5, ec,1627328105
lebu,-37.6167,-73.65,49.57,64,8,17.49, cl,1627328105
quatre cocos,-20.2078,57.7625,66.31,77,59,11.9, mu,1627328106
naantali,60.4674,22.0243,74.1,56,0,1.14, fi,1627328106
mutis,6.2262,-77.4044,79.36,84,59,5.75, co,1627328107
zapolyarnyy,69.4154,30.8136,51.08,89,12,3.18, ru,1627328107
broome,-17.9667,122.2333,62.55,100,90,0.0, au,1627328108
mirante do paranapanema,-22.2919,-51.9064,89.53,21,0,7.78, br,1627328108
georgiyevka,53.2744,50.9985,67.19,50,36,4.76, ru,1627328109
kushiro,42.975,144.3747,63.75,97,100,13.78, jp,1627328109
itarema,-2.9248,-39.9167,81.23,72,36,20.13, br,1627327942
kaitangata,-46.2817,169.8464,45.93,66,100,7.18, nz,1627328110
victoria,-4.6167,55.45,76.26,73,20,5.75, sc,1627328110
la asuncion,11.0333,-63.8628,89.33,62,12,14.97, ve,1627328110
cedar city,37.6775,-113.0619,81.39,53,75,4.61, us,1627328103
strezhevoy,60.7333,77.5889,51.78,84,100,11.77, ru,1627328109
longyearbyen,78.2186,15.6401,42.64,87,75,12.66, sj,1627328009
sabha,27.0377,14.4283,87.24,16,0,11.63, ly,1627328111
coquimbo,-29.9533,-71.3436,60.53,67,20,11.5, cl,1627327911
capao bonito,-24.0058,-48.3494,75.31,36,0,4.63, br,1627328112
anadyr,64.75,177.4833,50.5,93,75,15.01, ru,1627327816
serenje,-13.2325,30.2352,45.79,74,15,4.38, zm,1627328112
namibe,-15.1961,12.1522,67.46,81,0,4.99, ao,1627328113
jeremie,18.65,-74.1167,85.06,69,95,4.7, ht,1627328114
bonavista,48.6499,-53.1147,69.8,77,30,12.71, ca,1627328114
acapulco,16.8634,-99.8901,87.62,66,75,4.61, mx,1627328114
bethel,41.3712,-73.414,90.1,48,1,1.99, us,1627328112
hay river,60.8156,-115.7999,73.36,60,40,5.75, ca,1627328115
carnarvon,-24.8667,113.6333,71.67,82,90,12.66, au,1627328115
haapiti,-17.5667,-149.8667,82.13,73,22,9.53, pf,1627328116
alofi,-19.0595,-169.9187,69.69,100,40,1.14, nu,1627328116
port lincoln,-34.7333,135.8667,54.52,50,61,20.94, au,1627328117
mount pleasant,32.7941,-79.8626,90.3,79,20,1.01, us,1627327991
zakamensk,50.3741,103.2863,56.3,80,56,1.45, ru,1627328117
santa fe,-31.6333,-60.7,66.02,34,0,4.0, ar,1627328118
chokurdakh,70.6333,147.9167,40.42,77,92,11.81, ru,1627328118
mitsamiouli,-11.3847,43.2844,75.74,69,1,11.25, km,1627327991
panama city,30.1595,-85.6598,95.97,50,1,3.0, us,1627328119
arraial do cabo,-22.9661,-42.0278,78.76,64,0,18.41, br,1627328119
nagato,34.3833,131.2,78.71,87,1,4.76, jp,1627328120
lapua,62.9693,23.0088,72.66,72,7,3.38, fi,1627328120
bengkulu,-3.8004,102.2655,73.9,76,0,4.34, id,1627328121
asosa,10.0667,34.5333,56.3,95,90,3.4, et,1627328121
barrhead,54.1335,-114.4021,73.72,33,15,7.54, ca,1627328122
panshi,42.9422,126.0561,68.65,87,99,1.74, cn,1627328122
bisceglie,41.242,16.5044,89.85,40,100,1.99, it,1627328123
santa maria,16.6,-22.9,79.39,69,20,12.66, cv,1627328123
kozhevnikovo,56.2589,83.9714,54.41,95,100,9.66, ru,1627328123
bratsk,56.1325,101.6142,63.09,67,7,3.0, ru,1627328124
aljezur,37.3191,-8.8033,64.29,88,0,14.54, pt,1627328124
sisimiut,66.9395,-53.6735,62.51,55,93,12.03, gl,1627328125
bambous virieux,-20.3428,57.7575,66.45,100,75,12.66, mu,1627328094
roebourne,-20.7833,117.1333,68.59,66,14,7.65, au,1627328125
caravelas,-17.7125,-39.2481,72.86,76,5,6.49, br,1627328126
el cobre,20.0489,-75.9469,87.24,70,40,8.05, cu,1627328126
nexo,55.0607,15.1306,71.69,91,100,12.93, dk,1627328126
atbasar,51.8,68.3333,56.17,56,3,8.86, kz,1627327869
odienne,9.51,-7.5692,72.36,95,23,4.07, ci,1627328127
tessalit,20.1986,1.0114,92.52,33,63,19.91, ml,1627328127
aklavik,68.2191,-135.0107,60.8,72,90,3.44, ca,1627328128
vadodara,22.3,73.2,79.66,83,100,11.01, in,1627328029
vila velha,-20.3297,-40.2925,77.97,62,20,14.97, br,1627327879
roura,4.7263,-52.3274,85.91,74,75,12.66, gf,1627328129
sur,22.5667,59.5289,92.1,53,62,13.0, om,1627328129
constitucion,23.9912,-104.6749,79.14,44,19,1.01, mx,1627328129
gleisdorf,47.1061,15.7127,75.87,60,100,10.36, at,1627328130
comodoro rivadavia,-45.8667,-67.5,46.26,53,75,12.66, ar,1627328130
sambava,-14.2667,50.1667,70.61,78,100,13.09, mg,1627328131
makakilo city,21.3469,-158.0858,82.72,59,75,6.91, us,1627328041
inirida,3.8653,-67.9239,77.52,83,99,3.2, co,1627328131
krasnovishersk,60.4078,57.082,54.82,96,100,7.63, ru,1627328132
uvat,59.1433,68.8953,55.29,69,100,4.5, ru,1627328132
wanning,18.8003,110.3967,80.74,89,77,6.73, cn,1627328132
laguna,-28.4825,-48.7808,79.02,75,59,4.09, br,1627328133
kodiak,57.79,-152.4072,56.71,82,90,4.61, us,1627328133
isangel,-19.55,169.2667,71.4,73,98,14.14, vu,1627328134
konispol,39.6589,20.1814,81.72,58,0,1.99, al,1627328134
vilyuysk,63.7553,121.6247,63.79,87,6,4.5, ru,1627328135
flinders,-34.5833,150.8552,56.05,71,84,1.01, au,1627328135
ati,13.2154,18.3353,80.83,66,82,5.28, td,1627328136
bandarbeyla,9.4942,50.8122,76.93,79,1,27.89, so,1627328136
hasaki,35.7333,140.8333,72.28,91,100,29.06, jp,1627328015
muravlenko,63.7898,74.523,48.65,80,99,9.93, ru,1627328137
karlstad,59.3793,13.5036,64.96,100,86,5.75, se,1627328137
troitskoye,52.9821,84.6757,58.6,96,78,4.56, ru,1627328138
port augusta,-32.5,137.7667,55.54,47,34,18.23, au,1627328138
svetlyy,54.675,20.1347,73.45,87,98,8.95, ru,1627328138
nelson bay,-32.7167,152.15,54.68,70,7,13.22, au,1627328066
rockingham,42.9668,-71.0995,89.67,59,2,1.01, us,1627328139
skutec,49.8435,15.9966,67.28,100,100,2.93, cz,1627328139
noumea,-22.2763,166.4572,69.01,99,100,7.81, nc,1627328135
amapa,1.0,-52.0,79.14,91,100,3.94, br,1627328140
pokhara,28.2333,83.9833,73.99,90,100,1.95, np,1627328141
mitzic,0.7821,11.549,69.4,92,73,5.01, ga,1627328141
manggar,-2.8833,108.2667,80.42,74,6,11.07, id,1627328141
wajima,37.4,136.9,78.46,82,100,8.5, jp,1627328142
poya,-21.35,165.15,62.6,76,100,6.64, nc,1627328142
aksarka,66.5606,67.7975,48.49,91,99,6.17, ru,1627328143
mutare,-18.9707,32.6709,45.64,90,7,2.21, zw,1627328143
cayenne,4.9333,-52.3333,86.04,79,75,5.01, gf,1627328141
torbay,47.6666,-52.7314,66.97,73,75,13.8, ca,1627328129
ventspils,57.3894,21.5606,75.13,50,0,5.75, lv,1627328144
akdepe,42.0551,59.3788,82.49,29,0,9.15, tm,1627328145
qaqortoq,60.7167,-46.0333,66.7,71,13,4.14, gl,1627328145
beringovskiy,63.05,179.3167,51.98,94,100,5.68, ru,1627328146
saskylakh,71.9167,114.0833,48.11,80,47,2.98, ru,1627327959
